2026-03-17T20:04:53.401179 | frame=102 | x=200 y=346 | area=2109
2026-03-17T20:04:53.903485 | frame=102 | x=200 y=346 | area=2109
2026-03-17T20:04:54.430158 | frame=103 | x=195 y=343 | area=2121
2026-03-17T20:04:54.935182 | frame=103 | x=195 y=343 | area=2121
2026-03-17T20:04:55.461751 | frame=104 | x=194 y=349 | area=2090
2026-03-17T20:04:55.964751 | frame=104 | x=194 y=349 | area=2090
2026-03-17T20:04:56.491069 | frame=105 | x=198 y=350 | area=2165
2026-03-17T20:04:56.993038 | frame=105 | x=198 y=350 | area=2165
2026-03-17T20:04:57.521606 | frame=106 | x=191 y=350 | area=2133
2026-03-17T20:04:58.027141 | frame=106 | x=191 y=350 | area=2133
2026-03-17T20:04:58.553723 | frame=107 | x=191 y=356 | area=2105
2026-03-17T20:04:59.056512 | frame=107 | x=191 y=356 | area=2105
2026-03-17T20:04:59.582556 | frame=108 | x=201 y=346 | area=1987
2026-03-17T20:05:00.088102 | frame=108 | x=201 y=346 | area=1987
2026-03-17T20:05:00.616239 | frame=109 | x=191 y=343 | area=1943
2026-03-17T20:05:01.118711 | frame=109 | x=191 y=343 | area=1943
2026-03-17T20:05:01.649219 | frame=110 | x=200 y=372 | area=1878
2026-03-17T20:05:02.151578 | frame=110 | x=200 y=372 | area=1878
2026-03-17T20:05:02.681394 | frame=111 | x=193 y=380 | area=1878
2026-03-17T20:05:03.187145 | frame=111 | x=193 y=380 | area=1878
2026-03-17T20:05:03.716195 | frame=112 | x=188 y=378 | area=2065
2026-03-17T20:05:04.218630 | frame=112 | x=188 y=378 | area=2065
2026-03-17T20:05:04.745811 | frame=113 | x=188 y=370 | area=1943
2026-03-17T20:05:05.247376 | frame=113 | x=188 y=370 | area=1943
2026-03-17T20:05:05.774256 | frame=114 | x=188 y=369 | area=1882
2026-03-17T20:05:06.276690 | frame=114 | x=188 y=369 | area=1882
2026-03-17T20:05:06.804946 | frame=115 | x=188 y=340 | area=1813
2026-03-17T20:05:07.307579 | frame=115 | x=188 y=340 | area=1813
2026-03-17T20:05:07.832052 | frame=116 | x=189 y=340 | area=1836
2026-03-17T20:05:08.337557 | frame=116 | x=189 y=340 | area=1836
2026-03-17T20:05:08.867872 | frame=117 | x=188 y=368 | area=1814
2026-03-17T20:05:09.369575 | frame=117 | x=188 y=368 | area=1814
2026-03-17T20:05:09.899501 | frame=118 | x=188 y=366 | area=1810
2026-03-17T20:05:10.404823 | frame=118 | x=188 y=366 | area=1810
2026-03-17T20:05:10.934271 | frame=119 | x=188 y=366 | area=1801
2026-03-17T20:05:11.439970 | frame=119 | x=188 y=366 | area=1801
2026-03-17T20:05:11.969589 | frame=120 | x=187 y=361 | area=1763
2026-03-17T20:05:12.471689 | frame=120 | x=187 y=361 | area=1763
2026-03-17T20:05:12.995912 | frame=0 | x=187 y=342 | area=1844
2026-03-17T20:05:13.496982 | frame=0 | x=187 y=342 | area=1844
2026-03-17T20:05:14.028081 | frame=1 | x=186 y=342 | area=1857
2026-03-17T20:05:14.534082 | frame=1 | x=186 y=342 | area=1857
2026-03-17T20:05:15.062164 | frame=2 | x=187 y=344 | area=1758
2026-03-17T20:05:15.566280 | frame=2 | x=187 y=344 | area=1758
2026-03-17T20:05:16.093051 | frame=3 | x=187 y=344 | area=1712
2026-03-17T20:05:16.597338 | frame=3 | x=187 y=344 | area=1712
2026-03-17T20:05:17.122735 | frame=4 | x=185 y=342 | area=1774
2026-03-17T20:05:17.625325 | frame=4 | x=185 y=342 | area=1774
2026-03-17T20:05:18.152331 | frame=5 | x=187 y=343 | area=1762
2026-03-17T20:05:18.658401 | frame=5 | x=187 y=343 | area=1762
2026-03-17T20:05:19.185908 | frame=6 | x=186 y=344 | area=1916
2026-03-17T20:05:19.692158 | frame=6 | x=186 y=344 | area=1916
2026-03-17T20:05:20.216008 | frame=7 | x=186 y=368 | area=1939
2026-03-17T20:05:20.718280 | frame=7 | x=186 y=368 | area=1939
2026-03-17T20:05:21.249568 | frame=8 | x=185 y=365 | area=1966
2026-03-17T20:05:21.754509 | frame=8 | x=185 y=365 | area=1966
2026-03-17T20:05:22.281973 | frame=9 | x=182 y=367 | area=1892
2026-03-17T20:05:22.788287 | frame=9 | x=182 y=367 | area=1892
2026-03-17T20:05:23.316088 | frame=10 | x=177 y=368 | area=1905
2026-03-17T20:05:23.822251 | frame=10 | x=177 y=368 | area=1905
2026-03-17T20:05:24.352189 | frame=11 | x=176 y=379 | area=1728
2026-03-17T20:05:24.855336 | frame=11 | x=176 y=379 | area=1728
2026-03-17T20:05:25.383188 | frame=12 | x=198 y=385 | area=1792
2026-03-17T20:05:25.885531 | frame=12 | x=198 y=385 | area=1792
2026-03-17T20:05:26.413242 | frame=13 | x=210 y=381 | area=1815
2026-03-17T20:05:26.919800 | frame=13 | x=210 y=381 | area=1815
2026-03-17T20:05:27.445766 | frame=14 | x=195 y=370 | area=1798
2026-03-17T20:05:27.951903 | frame=14 | x=195 y=370 | area=1798
2026-03-17T20:05:28.480437 | frame=15 | x=206 y=377 | area=1733
2026-03-17T20:05:28.981845 | frame=15 | x=206 y=377 | area=1733
2026-03-17T20:05:29.512496 | frame=16 | x=179 y=376 | area=1877
2026-03-17T20:05:30.016417 | frame=16 | x=179 y=376 | area=1877
2026-03-17T20:05:30.545776 | frame=17 | x=188 y=381 | area=2302
2026-03-17T20:05:31.052554 | frame=17 | x=188 y=381 | area=2302
2026-03-17T20:05:31.584960 | frame=18 | x=170 y=378 | area=1326
2026-03-17T20:05:32.089806 | frame=18 | x=170 y=378 | area=1326
2026-03-17T20:05:32.616968 | frame=19 | x=207 y=382 | area=969
2026-03-17T20:05:33.123331 | frame=19 | x=207 y=382 | area=969
2026-03-17T20:05:33.650121 | frame=20 | x=318 y=380 | area=877
2026-03-17T20:05:34.155638 | frame=20 | x=318 y=380 | area=877
2026-03-17T20:08:08.681553 | frame=7 | x=345 y=298 | area=656
2026-03-17T20:08:09.186810 | frame=7 | x=345 y=298 | area=656
2026-03-17T20:08:09.711424 | frame=8 | x=346 y=299 | area=695
2026-03-17T20:08:10.213181 | frame=8 | x=346 y=299 | area=695
2026-03-17T20:08:10.741970 | frame=9 | x=348 y=302 | area=789
2026-03-17T20:08:11.244215 | frame=9 | x=348 y=302 | area=789
2026-03-17T20:08:11.771725 | frame=10 | x=349 y=302 | area=684
2026-03-17T20:08:12.275950 | frame=10 | x=349 y=302 | area=684
2026-03-17T20:08:12.805261 | frame=11 | x=351 y=304 | area=708
2026-03-17T20:08:13.308855 | frame=11 | x=351 y=304 | area=708
2026-03-17T20:08:13.834060 | frame=12 | x=351 y=306 | area=779
2026-03-17T20:08:14.337149 | frame=12 | x=351 y=306 | area=779
2026-03-17T20:08:14.864569 | frame=24 | x=351 y=319 | area=986
2026-03-17T20:08:15.370304 | frame=24 | x=351 y=319 | area=986
2026-03-17T20:08:15.897058 | frame=37 | x=354 y=306 | area=804
2026-03-17T20:08:16.401169 | frame=37 | x=354 y=306 | area=804
2026-03-17T20:08:16.928054 | frame=75 | x=373 y=313 | area=752
2026-03-17T20:08:17.430575 | frame=75 | x=373 y=313 | area=752
2026-03-17T20:08:17.957214 | frame=91 | x=379 y=301 | area=700
2026-03-17T20:08:18.458392 | frame=91 | x=379 y=301 | area=700
2026-03-17T20:08:18.985522 | frame=112 | x=395 y=307 | area=653
2026-03-17T20:08:19.488089 | frame=112 | x=395 y=307 | area=653
2026-03-17T20:08:20.015212 | frame=5 | x=389 y=328 | area=898
2026-03-17T20:08:20.516368 | frame=5 | x=389 y=328 | area=898
2026-03-17T20:08:21.039197 | frame=19 | x=344 y=324 | area=1205
2026-03-17T20:08:21.543932 | frame=19 | x=344 y=324 | area=1205
2026-03-17T20:08:22.072468 | frame=34 | x=331 y=300 | area=525
2026-03-17T20:08:22.573150 | frame=34 | x=331 y=300 | area=525
2026-03-17T20:08:23.099240 | frame=51 | x=430 y=295 | area=826
2026-03-17T20:08:23.603693 | frame=51 | x=430 y=295 | area=826
2026-03-17T20:08:24.130959 | frame=66 | x=342 y=356 | area=1656
2026-03-17T20:08:24.635175 | frame=66 | x=342 y=356 | area=1656
2026-03-17T20:08:25.164326 | frame=74 | x=333 y=371 | area=1934
2026-03-17T20:08:25.665428 | frame=74 | x=333 y=371 | area=1934
2026-03-17T20:08:26.191167 | frame=86 | x=323 y=372 | area=1583
2026-03-17T20:08:26.695036 | frame=86 | x=323 y=372 | area=1583
2026-03-17T20:08:27.225687 | frame=102 | x=332 y=313 | area=1849
2026-03-17T20:08:27.728436 | frame=102 | x=332 y=313 | area=1849
2026-03-17T20:08:28.258930 | frame=2 | x=519 y=426 | area=588
2026-03-17T20:08:28.762270 | frame=2 | x=519 y=426 | area=588
2026-03-17T20:08:29.289824 | frame=25 | x=361 y=339 | area=3258
2026-03-17T20:08:29.795475 | frame=25 | x=361 y=339 | area=3258
2026-03-17T20:08:30.321515 | frame=40 | x=354 y=368 | area=2210
2026-03-17T20:08:30.824414 | frame=40 | x=354 y=368 | area=2210
2026-03-17T20:08:31.349642 | frame=55 | x=350 y=364 | area=2280
2026-03-17T20:08:31.853770 | frame=55 | x=350 y=364 | area=2280
2026-03-17T20:08:32.381526 | frame=71 | x=375 y=334 | area=2603
2026-03-17T20:08:32.887113 | frame=71 | x=375 y=334 | area=2603
2026-03-17T20:08:33.417524 | frame=87 | x=380 y=345 | area=2513
2026-03-17T20:08:33.922237 | frame=87 | x=380 y=345 | area=2513
2026-03-17T20:08:34.447202 | frame=102 | x=366 y=371 | area=2767
2026-03-17T20:08:34.949803 | frame=102 | x=366 y=371 | area=2767
2026-03-17T20:08:35.479878 | frame=117 | x=364 y=359 | area=2590
2026-03-17T20:08:35.984925 | frame=117 | x=364 y=359 | area=2590
2026-03-17T20:08:36.511035 | frame=12 | x=372 y=332 | area=1964
2026-03-17T20:08:37.016775 | frame=12 | x=372 y=332 | area=1964
2026-03-17T20:08:37.544294 | frame=27 | x=379 y=331 | area=1835
2026-03-17T20:08:38.047178 | frame=27 | x=379 y=331 | area=1835
2026-03-17T20:08:38.573163 | frame=43 | x=369 y=333 | area=1857
2026-03-17T20:08:39.078913 | frame=43 | x=369 y=333 | area=1857
2026-03-17T20:08:39.606614 | frame=58 | x=369 y=334 | area=1683
2026-03-17T20:08:40.108570 | frame=58 | x=369 y=334 | area=1683
2026-03-17T20:08:40.636436 | frame=74 | x=370 y=331 | area=1459
2026-03-17T20:08:41.141893 | frame=74 | x=370 y=331 | area=1459
2026-03-17T20:08:41.669165 | frame=89 | x=374 y=324 | area=1182
2026-03-17T20:08:42.172410 | frame=89 | x=374 y=324 | area=1182
2026-03-17T20:08:42.699216 | frame=102 | x=368 y=321 | area=1268
2026-03-17T20:08:43.204824 | frame=102 | x=368 y=321 | area=1268
2026-03-17T20:08:43.732043 | frame=116 | x=372 y=320 | area=846
2026-03-17T20:08:44.234942 | frame=116 | x=372 y=320 | area=846
2026-03-17T20:08:44.763634 | frame=9 | x=374 y=320 | area=819
2026-03-17T20:08:45.268642 | frame=9 | x=374 y=320 | area=819
2026-03-17T20:08:45.796630 | frame=10 | x=374 y=321 | area=821
2026-03-17T20:08:46.302681 | frame=10 | x=374 y=321 | area=821
2026-03-17T20:08:46.828569 | frame=11 | x=374 y=321 | area=857
2026-03-17T20:08:47.333139 | frame=11 | x=374 y=321 | area=857
2026-03-17T20:08:47.859844 | frame=12 | x=373 y=321 | area=800
2026-03-17T20:08:48.366657 | frame=12 | x=373 y=321 | area=800
2026-03-17T20:08:48.896396 | frame=13 | x=373 y=320 | area=803
2026-03-17T20:08:49.403145 | frame=13 | x=373 y=320 | area=803
2026-03-17T20:08:49.934721 | frame=14 | x=373 y=321 | area=723
2026-03-17T20:08:50.437862 | frame=14 | x=373 y=321 | area=723
2026-03-17T20:08:50.968037 | frame=15 | x=373 y=320 | area=764
2026-03-17T20:08:51.473822 | frame=15 | x=373 y=320 | area=764
2026-03-17T20:08:52.005612 | frame=16 | x=373 y=321 | area=807
2026-03-17T20:08:52.509347 | frame=16 | x=373 y=321 | area=807
2026-03-17T20:08:53.039754 | frame=17 | x=372 y=321 | area=819
2026-03-17T20:08:53.543593 | frame=17 | x=372 y=321 | area=819
2026-03-17T20:08:54.071938 | frame=18 | x=372 y=321 | area=755
2026-03-17T20:08:54.578721 | frame=18 | x=372 y=321 | area=755
2026-03-17T20:08:55.107478 | frame=19 | x=372 y=321 | area=789
2026-03-17T20:08:55.611885 | frame=19 | x=372 y=321 | area=789
2026-03-17T20:08:56.140931 | frame=20 | x=371 y=321 | area=864
2026-03-17T20:08:56.644361 | frame=20 | x=371 y=321 | area=864
2026-03-17T20:08:57.171252 | frame=21 | x=371 y=320 | area=796
2026-03-17T20:08:57.677860 | frame=21 | x=371 y=320 | area=796
2026-03-17T20:08:58.205562 | frame=22 | x=370 y=320 | area=778
2026-03-17T20:08:58.708893 | frame=22 | x=370 y=320 | area=778
2026-03-17T20:08:59.238463 | frame=23 | x=371 y=316 | area=962
2026-03-17T20:08:59.744624 | frame=23 | x=371 y=316 | area=962
2026-03-17T20:09:00.268937 | frame=24 | x=373 y=318 | area=1125
2026-03-17T20:09:00.771291 | frame=24 | x=373 y=318 | area=1125
2026-03-17T20:09:01.298546 | frame=25 | x=377 y=313 | area=1222
2026-03-17T20:09:01.803415 | frame=25 | x=377 y=313 | area=1222
2026-03-17T20:09:02.330958 | frame=26 | x=360 y=308 | area=1195
2026-03-17T20:09:02.835847 | frame=26 | x=360 y=308 | area=1195
2026-03-17T20:09:03.363202 | frame=27 | x=363 y=306 | area=805
2026-03-17T20:09:03.867194 | frame=27 | x=363 y=306 | area=805
2026-03-17T20:09:04.395533 | frame=28 | x=359 y=306 | area=731
2026-03-17T20:09:04.901242 | frame=28 | x=359 y=306 | area=731
2026-03-17T20:09:05.425101 | frame=29 | x=379 y=301 | area=513
2026-03-17T20:09:05.929243 | frame=29 | x=379 y=301 | area=513
2026-03-17T20:09:06.453004 | frame=33 | x=361 y=300 | area=515
2026-03-17T20:09:06.955432 | frame=33 | x=361 y=300 | area=515
2026-03-17T20:09:07.481345 | frame=34 | x=364 y=300 | area=805
2026-03-17T20:09:07.984662 | frame=34 | x=364 y=300 | area=805
2026-03-17T20:09:08.514220 | frame=35 | x=368 y=300 | area=951
2026-03-17T20:09:09.021088 | frame=35 | x=368 y=300 | area=951
2026-03-17T20:09:09.552076 | frame=36 | x=372 y=303 | area=946
2026-03-17T20:09:10.058843 | frame=36 | x=372 y=303 | area=946
2026-03-17T20:09:10.590419 | frame=37 | x=375 y=304 | area=965
2026-03-17T20:09:11.094176 | frame=37 | x=375 y=304 | area=965
2026-03-17T20:09:11.619863 | frame=38 | x=376 y=306 | area=827
2026-03-17T20:09:12.124225 | frame=38 | x=376 y=306 | area=827
2026-03-17T20:09:12.653532 | frame=39 | x=374 y=302 | area=544
2026-03-17T20:09:13.160453 | frame=39 | x=374 y=302 | area=544
2026-03-17T20:09:13.685658 | frame=41 | x=366 y=300 | area=517
2026-03-17T20:09:14.192016 | frame=41 | x=366 y=300 | area=517
2026-03-17T20:09:14.720487 | frame=42 | x=366 y=306 | area=674
2026-03-17T20:09:15.226213 | frame=42 | x=366 y=306 | area=674
2026-03-17T20:09:15.754242 | frame=43 | x=367 y=307 | area=623
2026-03-17T20:09:16.260846 | frame=43 | x=367 y=307 | area=623
2026-03-17T20:09:16.783377 | frame=44 | x=371 y=307 | area=767
2026-03-17T20:09:17.285760 | frame=44 | x=371 y=307 | area=767
2026-03-17T20:09:17.814732 | frame=45 | x=374 y=306 | area=883
2026-03-17T20:09:18.316818 | frame=45 | x=374 y=306 | area=883
2026-03-17T20:09:18.840493 | frame=46 | x=376 y=306 | area=861
2026-03-17T20:09:19.347456 | frame=46 | x=376 y=306 | area=861
2026-03-17T20:09:19.875785 | frame=47 | x=378 y=303 | area=980
2026-03-17T20:09:20.379966 | frame=47 | x=378 y=303 | area=980
2026-03-17T20:09:20.908068 | frame=48 | x=379 y=305 | area=927
2026-03-17T20:09:21.412012 | frame=48 | x=379 y=305 | area=927
2026-03-17T20:09:21.936408 | frame=49 | x=379 y=303 | area=762
2026-03-17T20:09:22.443184 | frame=49 | x=379 y=303 | area=762
2026-03-17T20:09:22.970658 | frame=50 | x=378 y=302 | area=682
2026-03-17T20:09:23.477360 | frame=50 | x=378 y=302 | area=682
2026-03-17T20:09:24.005601 | frame=51 | x=378 y=302 | area=614
2026-03-17T20:09:24.511845 | frame=51 | x=378 y=302 | area=614
2026-03-17T20:09:25.036348 | frame=52 | x=378 y=302 | area=592
2026-03-17T20:09:25.542218 | frame=52 | x=378 y=302 | area=592
2026-03-17T20:09:26.069601 | frame=53 | x=378 y=301 | area=591
2026-03-17T20:09:26.573299 | frame=53 | x=378 y=301 | area=591
2026-03-17T20:09:27.103917 | frame=54 | x=378 y=300 | area=594
2026-03-17T20:09:27.606651 | frame=54 | x=378 y=300 | area=594
2026-03-17T20:09:28.134512 | frame=55 | x=378 y=299 | area=575
2026-03-17T20:09:28.641155 | frame=55 | x=378 y=299 | area=575
2026-03-17T20:09:29.169865 | frame=56 | x=377 y=300 | area=558
2026-03-17T20:09:29.674105 | frame=56 | x=377 y=300 | area=558
2026-03-17T20:09:30.202728 | frame=57 | x=377 y=299 | area=551
2026-03-17T20:09:30.707559 | frame=57 | x=377 y=299 | area=551
2026-03-17T20:09:31.235979 | frame=58 | x=376 y=298 | area=558
2026-03-17T20:09:31.740333 | frame=58 | x=376 y=298 | area=558
2026-03-17T20:09:32.267648 | frame=61 | x=375 y=296 | area=557
2026-03-17T20:09:32.769290 | frame=61 | x=375 y=296 | area=557
2026-03-17T20:09:33.298453 | frame=62 | x=375 y=297 | area=591
2026-03-17T20:09:33.801061 | frame=62 | x=375 y=297 | area=591
2026-03-17T20:09:34.325004 | frame=63 | x=375 y=297 | area=555
2026-03-17T20:09:34.830788 | frame=63 | x=375 y=297 | area=555
2026-03-17T20:09:35.360347 | frame=64 | x=375 y=297 | area=531
2026-03-17T20:09:35.866862 | frame=64 | x=375 y=297 | area=531
2026-03-17T20:09:36.394734 | frame=65 | x=375 y=297 | area=507
2026-03-17T20:09:36.903205 | frame=65 | x=375 y=297 | area=507
2026-03-17T20:11:13.415302 | frame=68 | x=198 y=241 | area=1428
2026-03-17T20:11:13.920950 | frame=68 | x=198 y=241 | area=1428
2026-03-17T20:11:14.448969 | frame=69 | x=193 y=224 | area=1648
2026-03-17T20:11:14.954141 | frame=69 | x=193 y=224 | area=1648
2026-03-17T20:11:15.479097 | frame=70 | x=202 y=247 | area=812
2026-03-17T20:11:15.984695 | frame=70 | x=202 y=247 | area=812
2026-03-17T20:11:16.510792 | frame=71 | x=215 y=251 | area=893
2026-03-17T20:11:17.015662 | frame=71 | x=215 y=251 | area=893
2026-03-17T20:11:17.539937 | frame=80 | x=212 y=300 | area=1335
2026-03-17T20:11:18.041098 | frame=80 | x=212 y=300 | area=1335
2026-03-17T20:11:18.565488 | frame=96 | x=213 y=327 | area=1203
2026-03-17T20:11:19.066512 | frame=96 | x=213 y=327 | area=1203
2026-03-17T20:11:19.595104 | frame=111 | x=214 y=330 | area=1348
2026-03-17T20:11:20.097736 | frame=111 | x=214 y=330 | area=1348
2026-03-17T20:11:20.628381 | frame=6 | x=209 y=342 | area=1398
2026-03-17T20:11:21.133992 | frame=6 | x=209 y=342 | area=1398
2026-03-17T20:11:21.661196 | frame=21 | x=213 y=318 | area=1497
2026-03-17T20:11:22.162329 | frame=21 | x=213 y=318 | area=1497
2026-03-17T20:11:22.690692 | frame=37 | x=211 y=315 | area=1377
2026-03-17T20:11:23.196070 | frame=37 | x=211 y=315 | area=1377
2026-03-17T20:11:23.724183 | frame=52 | x=217 y=335 | area=1565
2026-03-17T20:11:24.229761 | frame=52 | x=217 y=335 | area=1565
2026-03-17T20:11:24.756978 | frame=63 | x=215 y=340 | area=1299
2026-03-17T20:11:25.264258 | frame=63 | x=215 y=340 | area=1299
2026-03-17T20:11:25.791049 | frame=64 | x=216 y=340 | area=1329
2026-03-17T20:11:26.297455 | frame=64 | x=216 y=340 | area=1329
2026-03-17T20:11:26.824711 | frame=65 | x=216 y=338 | area=1502
2026-03-17T20:11:27.328813 | frame=65 | x=216 y=338 | area=1502
2026-03-17T20:11:27.856948 | frame=66 | x=216 y=338 | area=1401
2026-03-17T20:11:28.359641 | frame=66 | x=216 y=338 | area=1401
2026-03-17T20:15:03.305840 | frame=110 | x=399 y=378 | area=548
2026-03-17T20:15:03.814624 | frame=110 | x=399 y=378 | area=548
2026-03-17T20:15:04.337038 | frame=111 | x=326 y=373 | area=577
2026-03-17T20:15:04.841193 | frame=111 | x=326 y=373 | area=577
2026-03-17T20:15:31.562510 | frame=28 | x=225 y=321 | area=524
2026-03-17T20:15:32.068164 | frame=28 | x=225 y=321 | area=524
2026-03-17T20:15:32.595324 | frame=30 | x=219 y=279 | area=573
2026-03-17T20:15:33.101088 | frame=30 | x=219 y=279 | area=573
2026-03-17T20:15:33.625485 | frame=43 | x=227 y=310 | area=852
2026-03-17T20:15:34.130544 | frame=43 | x=227 y=310 | area=852
2026-03-17T20:15:34.653848 | frame=44 | x=225 y=305 | area=1472
2026-03-17T20:15:35.158104 | frame=44 | x=225 y=305 | area=1472
2026-03-17T20:15:35.688957 | frame=45 | x=227 y=315 | area=1191
2026-03-17T20:15:36.194591 | frame=45 | x=227 y=315 | area=1191
2026-03-17T20:15:36.721431 | frame=46 | x=230 y=319 | area=1010
2026-03-17T20:15:37.224775 | frame=46 | x=230 y=319 | area=1010
