2026-03-30 09:51:06,707 [INFO] robot: Process state registered: robot
2026-03-30 09:51:06,707 [INFO] robot: RobotSimulatorProcess initializing...
2026-03-30 09:51:06,707 [INFO] robot: RobotSimulatorProcess ready: log_file=./robot_actions.log
2026-03-30 09:51:06,707 [INFO] robot: Registered 6 command(s) with router: ['get_metrics', 'get_metric', 'reset_metrics', 'stats_snapshot', 'flush_stats', 'reject_item']
2026-03-30 09:51:06,708 [INFO] robot: Process 'robot' initialized successfully
2026-04-01 11:04:32,763 [INFO] robot: Process state registered: robot
2026-04-01 11:04:32,763 [INFO] robot: RobotSimulatorProcess initializing...
2026-04-01 11:04:32,763 [INFO] robot: RobotSimulatorProcess ready: log_file=./robot_actions.log
2026-04-01 11:04:32,763 [INFO] robot: Registered 6 command(s) with router: ['get_metrics', 'get_metric', 'reset_metrics', 'stats_snapshot', 'flush_stats', 'reject_item']
2026-04-01 11:04:32,763 [INFO] robot: Process 'robot' initialized successfully
2026-04-03 16:20:40,425 [INFO] robot: Process state registered: robot
2026-04-03 16:20:40,425 [INFO] robot: RobotSimulatorProcess initializing...
2026-04-03 16:20:40,425 [INFO] robot: RobotSimulatorProcess ready: log_file=./robot_actions.log
2026-04-03 16:20:40,425 [INFO] robot: Registered 6 command(s) with router: ['get_metrics', 'get_metric', 'reset_metrics', 'stats_snapshot', 'flush_stats', 'reject_item']
2026-04-03 16:20:40,426 [INFO] robot: Process 'robot' initialized successfully
2026-04-03 16:25:41,511 [INFO] robot: REJECT #205: frame=56, pos=(214, 338), area=2821
2026-04-03 16:25:41,522 [INFO] robot: REJECT #206: frame=56, pos=(214, 338), area=2821
2026-04-03 16:25:42,522 [INFO] robot: REJECT #207: frame=81, pos=(185, 323), area=2821
2026-04-03 16:25:42,536 [INFO] robot: REJECT #208: frame=81, pos=(185, 323), area=2821
2026-04-03 16:25:43,536 [INFO] robot: REJECT #209: frame=106, pos=(340, 263), area=2821
2026-04-03 16:25:43,546 [INFO] robot: REJECT #210: frame=106, pos=(340, 263), area=2821
2026-04-03 16:25:44,546 [INFO] robot: REJECT #211: frame=10, pos=(467, 190), area=2821
2026-04-03 16:25:44,561 [INFO] robot: REJECT #212: frame=10, pos=(467, 190), area=2821
2026-04-03 16:25:45,561 [INFO] robot: REJECT #213: frame=35, pos=(392, 144), area=2821
2026-04-03 16:25:45,571 [INFO] robot: REJECT #214: frame=35, pos=(392, 144), area=2821
2026-04-03 16:25:46,571 [INFO] robot: REJECT #215: frame=60, pos=(218, 149), area=2821
2026-04-03 16:25:46,573 [INFO] robot: REJECT #216: frame=60, pos=(218, 149), area=2821
2026-04-03 16:25:47,573 [INFO] robot: REJECT #217: frame=85, pos=(183, 203), area=2821
2026-04-03 16:25:47,587 [INFO] robot: REJECT #218: frame=85, pos=(183, 203), area=2821
2026-04-03 16:25:48,587 [INFO] robot: REJECT #219: frame=110, pos=(335, 276), area=2821
2026-04-03 16:25:49,596 [INFO] robot: REJECT #220: frame=110, pos=(335, 276), area=2821
2026-04-03 16:25:49,596 [INFO] robot: REJECT #221: frame=14, pos=(466, 330), area=2821
2026-04-03 16:25:50,607 [INFO] robot: REJECT #222: frame=14, pos=(466, 330), area=2821
2026-04-03 16:25:50,607 [INFO] robot: REJECT #223: frame=39, pos=(396, 335), area=2821
2026-04-03 16:25:51,618 [INFO] robot: REJECT #224: frame=39, pos=(396, 335), area=2821
2026-04-03 16:25:51,618 [INFO] robot: REJECT #225: frame=64, pos=(222, 289), area=2821
2026-04-03 16:25:52,628 [INFO] robot: REJECT #226: frame=64, pos=(222, 289), area=2821
2026-04-03 16:25:52,628 [INFO] robot: REJECT #227: frame=89, pos=(181, 216), area=2821
2026-04-03 16:25:53,637 [INFO] robot: REJECT #228: frame=89, pos=(181, 216), area=2821
2026-04-03 16:25:53,638 [INFO] robot: REJECT #229: frame=115, pos=(337, 155), area=2821
2026-04-03 16:25:54,642 [INFO] robot: REJECT #230: frame=115, pos=(337, 155), area=2821
2026-04-03 16:25:54,642 [INFO] robot: REJECT #231: frame=19, pos=(466, 141), area=2821
2026-04-03 16:25:55,659 [INFO] robot: REJECT #232: frame=19, pos=(466, 141), area=2821
2026-04-03 16:25:55,668 [INFO] robot: REJECT #233: frame=44, pos=(394, 181), area=2821
2026-04-03 16:25:56,668 [INFO] robot: REJECT #234: frame=44, pos=(394, 181), area=2821
2026-04-03 16:25:56,681 [INFO] robot: REJECT #235: frame=69, pos=(220, 252), area=2821
2026-04-03 16:25:57,682 [INFO] robot: REJECT #236: frame=69, pos=(220, 252), area=2821
2026-04-03 16:25:57,697 [INFO] robot: REJECT #237: frame=94, pos=(182, 316), area=2821
2026-04-03 16:25:58,697 [INFO] robot: REJECT #238: frame=94, pos=(182, 316), area=2821
2026-04-03 16:25:58,705 [INFO] robot: REJECT #239: frame=119, pos=(332, 339), area=2821
2026-04-03 16:25:59,705 [INFO] robot: REJECT #240: frame=119, pos=(332, 339), area=2821
2026-04-03 16:25:59,717 [INFO] robot: REJECT #241: frame=23, pos=(465, 309), area=2821
2026-04-03 16:26:00,717 [INFO] robot: REJECT #242: frame=23, pos=(465, 309), area=2821
2026-04-03 16:26:00,733 [INFO] robot: REJECT #243: frame=48, pos=(399, 241), area=2821
2026-04-03 16:26:01,733 [INFO] robot: REJECT #244: frame=48, pos=(399, 241), area=2821
2026-04-03 16:26:01,745 [INFO] robot: REJECT #245: frame=73, pos=(223, 173), area=2821
2026-04-03 16:26:02,745 [INFO] robot: REJECT #246: frame=73, pos=(223, 173), area=2821
2026-04-03 16:26:02,756 [INFO] robot: REJECT #247: frame=98, pos=(180, 140), area=2821
2026-04-03 16:26:03,756 [INFO] robot: REJECT #248: frame=98, pos=(180, 140), area=2821
2026-04-03 16:26:03,759 [INFO] robot: REJECT #249: frame=2, pos=(327, 161), area=2821
2026-04-03 16:26:04,759 [INFO] robot: REJECT #250: frame=2, pos=(327, 161), area=2821
2026-04-03 16:26:04,771 [INFO] robot: REJECT #251: frame=27, pos=(464, 224), area=2821
2026-04-03 16:26:05,771 [INFO] robot: REJECT #252: frame=27, pos=(464, 224), area=2821
2026-04-03 16:26:05,781 [INFO] robot: REJECT #253: frame=52, pos=(403, 295), area=2821
2026-04-03 16:26:06,781 [INFO] robot: REJECT #254: frame=52, pos=(403, 295), area=2821
2026-04-03 16:26:06,796 [INFO] robot: REJECT #255: frame=77, pos=(227, 337), area=2821
2026-04-03 16:26:07,796 [INFO] robot: REJECT #256: frame=77, pos=(227, 337), area=2821
2026-04-03 16:26:07,811 [INFO] robot: REJECT #257: frame=102, pos=(178, 326), area=2821
2026-04-03 16:26:08,811 [INFO] robot: REJECT #258: frame=102, pos=(178, 326), area=2821
2026-04-03 16:26:08,821 [INFO] robot: REJECT #259: frame=6, pos=(322, 269), area=2821
2026-04-03 16:26:09,822 [INFO] robot: REJECT #260: frame=6, pos=(322, 269), area=2821
2026-04-03 16:26:09,835 [INFO] robot: REJECT #261: frame=31, pos=(463, 196), area=2821
2026-04-03 16:26:10,835 [INFO] robot: REJECT #262: frame=31, pos=(463, 196), area=2821
2026-04-03 16:26:11,846 [INFO] robot: REJECT #263: frame=57, pos=(401, 145), area=2821
2026-04-03 16:26:11,846 [INFO] robot: REJECT #264: frame=57, pos=(401, 145), area=2821
2026-04-03 16:26:12,857 [INFO] robot: REJECT #265: frame=82, pos=(225, 148), area=2821
2026-04-03 16:26:12,857 [INFO] robot: REJECT #266: frame=82, pos=(225, 148), area=2821
2026-04-03 16:26:13,869 [INFO] robot: REJECT #267: frame=107, pos=(179, 199), area=2821
2026-04-03 16:26:13,869 [INFO] robot: REJECT #268: frame=107, pos=(179, 199), area=2821
2026-04-03 16:26:14,881 [INFO] robot: REJECT #269: frame=11, pos=(325, 272), area=2821
2026-04-03 16:26:14,881 [INFO] robot: REJECT #270: frame=11, pos=(325, 272), area=2821
2026-04-03 16:26:15,892 [INFO] robot: REJECT #271: frame=36, pos=(463, 328), area=2821
2026-04-03 16:26:15,892 [INFO] robot: REJECT #272: frame=36, pos=(463, 328), area=2821
2026-04-03 16:26:16,905 [INFO] robot: REJECT #273: frame=61, pos=(405, 336), area=2821
2026-04-03 16:26:16,905 [INFO] robot: REJECT #274: frame=61, pos=(405, 336), area=2821
2026-04-03 16:26:17,919 [INFO] robot: REJECT #275: frame=86, pos=(229, 292), area=2821
2026-04-03 16:26:17,919 [INFO] robot: REJECT #276: frame=86, pos=(229, 292), area=2821
2026-04-03 16:26:18,928 [INFO] robot: REJECT #277: frame=111, pos=(177, 220), area=2821
2026-04-03 16:26:18,928 [INFO] robot: REJECT #278: frame=111, pos=(177, 220), area=2821
2026-04-03 16:26:19,943 [INFO] robot: REJECT #279: frame=15, pos=(320, 158), area=2821
2026-04-03 16:26:19,944 [INFO] robot: REJECT #280: frame=15, pos=(320, 158), area=2821
2026-04-03 16:26:20,956 [INFO] robot: REJECT #281: frame=40, pos=(462, 140), area=2821
2026-04-03 16:26:20,956 [INFO] robot: REJECT #282: frame=40, pos=(462, 140), area=2821
2026-04-03 16:26:21,965 [INFO] robot: REJECT #283: frame=65, pos=(409, 175), area=2821
2026-04-03 16:26:21,965 [INFO] robot: REJECT #284: frame=65, pos=(409, 175), area=2821
2026-04-03 16:26:22,976 [INFO] robot: REJECT #285: frame=90, pos=(233, 245), area=2821
2026-04-03 16:26:22,976 [INFO] robot: REJECT #286: frame=90, pos=(233, 245), area=2821
2026-04-03 16:26:23,992 [INFO] robot: REJECT #287: frame=115, pos=(176, 311), area=2821
2026-04-03 16:26:23,992 [INFO] robot: REJECT #288: frame=115, pos=(176, 311), area=2821
2026-04-03 16:26:24,006 [INFO] robot: REJECT #289: frame=19, pos=(315, 339), area=2821
2026-04-03 16:26:24,006 [INFO] robot: REJECT #290: frame=19, pos=(315, 339), area=2821
2026-04-03 16:26:25,014 [INFO] robot: REJECT #291: frame=44, pos=(460, 314), area=2821
2026-04-03 16:26:25,014 [INFO] robot: REJECT #292: frame=44, pos=(460, 314), area=2821
2026-04-03 16:26:26,030 [INFO] robot: REJECT #293: frame=69, pos=(413, 248), area=2821
2026-04-03 16:26:26,030 [INFO] robot: REJECT #294: frame=69, pos=(413, 248), area=2821
2026-04-03 16:26:27,046 [INFO] robot: REJECT #295: frame=95, pos=(231, 176), area=2821
2026-04-03 16:26:27,046 [INFO] robot: REJECT #296: frame=95, pos=(231, 176), area=2821
2026-04-03 16:26:28,062 [INFO] robot: REJECT #297: frame=119, pos=(174, 141), area=2821
2026-04-03 16:26:28,062 [INFO] robot: REJECT #298: frame=119, pos=(174, 141), area=2821
2026-04-03 16:26:29,070 [INFO] robot: REJECT #299: frame=24, pos=(318, 158), area=2821
2026-04-03 16:26:29,070 [INFO] robot: REJECT #300: frame=24, pos=(318, 158), area=2821
2026-04-03 16:26:30,082 [INFO] robot: REJECT #301: frame=49, pos=(461, 220), area=2821
2026-04-03 16:26:30,082 [INFO] robot: REJECT #302: frame=49, pos=(461, 220), area=2821
2026-04-03 16:26:31,096 [INFO] robot: REJECT #303: frame=74, pos=(411, 292), area=2821
2026-04-03 16:26:31,096 [INFO] robot: REJECT #304: frame=74, pos=(411, 292), area=2821
2026-04-03 16:26:32,105 [INFO] robot: REJECT #305: frame=99, pos=(235, 336), area=2821
2026-04-03 16:26:32,105 [INFO] robot: REJECT #306: frame=99, pos=(235, 336), area=2821
2026-04-03 16:26:33,120 [INFO] robot: REJECT #307: frame=3, pos=(175, 328), area=2821
2026-04-03 16:26:34,120 [INFO] robot: REJECT #308: frame=3, pos=(175, 328), area=2821
2026-04-03 16:26:34,132 [INFO] robot: REJECT #309: frame=28, pos=(313, 273), area=2821
2026-04-03 16:26:35,132 [INFO] robot: REJECT #310: frame=28, pos=(313, 273), area=2821
2026-04-03 16:26:35,144 [INFO] robot: REJECT #311: frame=52, pos=(457, 203), area=2821
2026-04-03 16:26:36,145 [INFO] robot: REJECT #312: frame=52, pos=(457, 203), area=2821
2026-04-03 16:26:36,153 [INFO] robot: REJECT #313: frame=78, pos=(415, 148), area=2821
2026-04-03 16:26:37,153 [INFO] robot: REJECT #314: frame=78, pos=(415, 148), area=2821
2026-04-03 16:26:37,163 [INFO] robot: REJECT #315: frame=103, pos=(240, 145), area=2821
2026-04-03 16:26:38,163 [INFO] robot: REJECT #316: frame=103, pos=(240, 145), area=2821
2026-04-03 16:26:38,173 [INFO] robot: REJECT #317: frame=7, pos=(174, 193), area=2821
2026-04-03 16:26:39,173 [INFO] robot: REJECT #318: frame=7, pos=(174, 193), area=2821
2026-04-03 16:26:39,187 [INFO] robot: REJECT #319: frame=32, pos=(308, 266), area=2821
2026-04-03 16:26:40,187 [INFO] robot: REJECT #320: frame=32, pos=(308, 266), area=2821
2026-04-03 16:26:40,198 [INFO] robot: REJECT #321: frame=57, pos=(458, 325), area=2821
2026-04-03 16:26:41,198 [INFO] robot: REJECT #322: frame=57, pos=(458, 325), area=2821
2026-04-03 16:26:41,206 [INFO] robot: REJECT #323: frame=82, pos=(418, 338), area=2821
2026-04-03 16:26:42,206 [INFO] robot: REJECT #324: frame=82, pos=(418, 338), area=2821
2026-04-03 16:26:42,220 [INFO] robot: REJECT #325: frame=107, pos=(244, 298), area=2821
2026-04-03 16:26:43,228 [INFO] robot: REJECT #326: frame=107, pos=(244, 298), area=2821
2026-04-03 16:26:43,228 [INFO] robot: REJECT #327: frame=11, pos=(173, 227), area=2821
2026-04-03 16:26:44,239 [INFO] robot: REJECT #328: frame=11, pos=(173, 227), area=2821
2026-04-03 16:26:44,239 [INFO] robot: REJECT #329: frame=36, pos=(303, 163), area=2821
2026-04-03 16:26:45,253 [INFO] robot: REJECT #330: frame=36, pos=(303, 163), area=2821
2026-04-03 16:26:45,253 [INFO] robot: REJECT #331: frame=61, pos=(456, 140), area=2821
2026-04-03 16:26:46,269 [INFO] robot: REJECT #332: frame=61, pos=(456, 140), area=2821
2026-04-03 16:26:46,270 [INFO] robot: REJECT #333: frame=86, pos=(422, 170), area=2821
2026-04-03 16:26:47,280 [INFO] robot: REJECT #334: frame=86, pos=(422, 170), area=2821
2026-04-03 16:26:47,280 [INFO] robot: REJECT #335: frame=111, pos=(248, 238), area=2821
2026-04-03 16:26:48,295 [INFO] robot: REJECT #336: frame=111, pos=(248, 238), area=2821
2026-04-03 16:26:48,295 [INFO] robot: REJECT #337: frame=15, pos=(172, 306), area=2821
2026-04-03 16:26:49,307 [INFO] robot: REJECT #338: frame=15, pos=(172, 306), area=2821
2026-04-03 16:26:49,307 [INFO] robot: REJECT #339: frame=40, pos=(298, 339), area=2821
2026-04-03 16:26:50,318 [INFO] robot: REJECT #340: frame=40, pos=(298, 339), area=2821
2026-04-03 16:26:50,318 [INFO] robot: REJECT #341: frame=65, pos=(453, 318), area=2821
2026-04-03 16:26:51,332 [INFO] robot: REJECT #342: frame=65, pos=(453, 318), area=2821
2026-04-03 16:26:51,332 [INFO] robot: REJECT #343: frame=90, pos=(426, 255), area=2821
2026-04-03 16:26:52,334 [INFO] robot: REJECT #344: frame=90, pos=(426, 255), area=2821
2026-04-03 16:26:52,334 [INFO] robot: REJECT #345: frame=115, pos=(253, 184), area=2821
2026-04-03 16:26:53,343 [INFO] robot: REJECT #346: frame=115, pos=(253, 184), area=2821
2026-04-03 16:26:53,344 [INFO] robot: REJECT #347: frame=19, pos=(171, 142), area=2821
2026-04-03 16:26:54,354 [INFO] robot: REJECT #348: frame=19, pos=(171, 142), area=2821
2026-04-03 16:26:55,354 [INFO] robot: REJECT #349: frame=44, pos=(293, 153), area=2821
2026-04-03 16:26:55,364 [INFO] robot: REJECT #350: frame=44, pos=(293, 153), area=2821
2026-04-03 16:26:56,364 [INFO] robot: REJECT #351: frame=69, pos=(451, 210), area=2821
2026-04-03 16:26:56,375 [INFO] robot: REJECT #352: frame=69, pos=(451, 210), area=2821
2026-04-03 16:26:57,375 [INFO] robot: REJECT #353: frame=95, pos=(424, 286), area=2821
2026-04-03 16:26:57,385 [INFO] robot: REJECT #354: frame=95, pos=(424, 286), area=2821
2026-04-03 16:26:58,386 [INFO] robot: REJECT #355: frame=120, pos=(250, 334), area=2821
2026-04-03 16:26:58,391 [INFO] robot: REJECT #356: frame=120, pos=(250, 334), area=2821
2026-04-03 16:26:59,391 [INFO] robot: REJECT #357: frame=24, pos=(171, 331), area=2821
2026-04-03 16:26:59,398 [INFO] robot: REJECT #358: frame=24, pos=(171, 331), area=2821
2026-04-03 16:27:00,399 [INFO] robot: REJECT #359: frame=49, pos=(295, 279), area=2821
2026-04-03 16:27:00,410 [INFO] robot: REJECT #360: frame=49, pos=(295, 279), area=2821
2026-04-03 16:27:01,410 [INFO] robot: REJECT #361: frame=73, pos=(449, 209), area=2821
2026-04-03 16:27:01,423 [INFO] robot: REJECT #362: frame=73, pos=(449, 209), area=2821
2026-04-03 16:27:02,423 [INFO] robot: REJECT #363: frame=98, pos=(433, 152), area=2821
2026-04-03 16:27:02,435 [INFO] robot: REJECT #364: frame=98, pos=(433, 152), area=2821
2026-04-03 16:27:03,436 [INFO] robot: REJECT #365: frame=3, pos=(255, 143), area=2821
2026-04-03 16:27:03,447 [INFO] robot: REJECT #366: frame=3, pos=(255, 143), area=2821
2026-04-03 16:27:04,447 [INFO] robot: REJECT #367: frame=28, pos=(171, 187), area=2821
2026-04-03 16:27:04,461 [INFO] robot: REJECT #368: frame=28, pos=(171, 187), area=2821
2026-04-03 16:27:05,461 [INFO] robot: REJECT #369: frame=53, pos=(290, 259), area=2821
2026-04-03 16:27:05,465 [INFO] robot: REJECT #370: frame=53, pos=(290, 259), area=2821
2026-04-03 16:27:06,465 [INFO] robot: REJECT #371: frame=78, pos=(450, 321), area=2821
2026-04-03 16:27:06,481 [INFO] robot: REJECT #372: frame=78, pos=(450, 321), area=2821
2026-04-03 16:27:07,481 [INFO] robot: REJECT #373: frame=103, pos=(431, 339), area=2821
2026-04-03 16:27:07,488 [INFO] robot: REJECT #374: frame=103, pos=(431, 339), area=2821
2026-04-03 16:27:08,488 [INFO] robot: REJECT #375: frame=7, pos=(259, 304), area=2821
2026-04-03 16:27:08,491 [INFO] robot: REJECT #376: frame=7, pos=(259, 304), area=2821
2026-04-03 16:27:09,491 [INFO] robot: REJECT #377: frame=32, pos=(170, 234), area=2821
2026-04-03 16:27:09,504 [INFO] robot: REJECT #378: frame=32, pos=(170, 234), area=2821
2026-04-03 16:27:10,504 [INFO] robot: REJECT #379: frame=57, pos=(286, 167), area=2821
2026-04-03 16:27:10,515 [INFO] robot: REJECT #380: frame=57, pos=(286, 167), area=2821
2026-04-03 16:27:11,516 [INFO] robot: REJECT #381: frame=82, pos=(447, 140), area=2821
2026-04-03 16:27:11,529 [INFO] robot: REJECT #382: frame=82, pos=(447, 140), area=2821
2026-04-03 16:27:12,529 [INFO] robot: REJECT #383: frame=107, pos=(434, 165), area=2821
2026-04-03 16:27:12,544 [INFO] robot: REJECT #384: frame=107, pos=(434, 165), area=2821
2026-04-03 16:27:13,544 [INFO] robot: REJECT #385: frame=11, pos=(264, 231), area=2821
2026-04-03 16:27:13,552 [INFO] robot: REJECT #386: frame=11, pos=(264, 231), area=2821
2026-04-03 16:27:14,552 [INFO] robot: REJECT #387: frame=36, pos=(170, 301), area=2821
2026-04-03 16:27:14,564 [INFO] robot: REJECT #388: frame=36, pos=(170, 301), area=2821
2026-04-03 16:27:15,564 [INFO] robot: REJECT #389: frame=61, pos=(281, 338), area=2821
2026-04-03 16:27:15,579 [INFO] robot: REJECT #390: frame=61, pos=(281, 338), area=2821
2026-04-03 16:27:16,579 [INFO] robot: REJECT #391: frame=86, pos=(445, 322), area=2821
2026-04-03 16:27:16,589 [INFO] robot: REJECT #392: frame=86, pos=(445, 322), area=2821
2026-04-03 16:27:17,589 [INFO] robot: REJECT #393: frame=111, pos=(437, 262), area=2821
2026-04-03 16:27:18,593 [INFO] robot: REJECT #394: frame=111, pos=(437, 262), area=2821
2026-04-03 16:27:18,593 [INFO] robot: REJECT #395: frame=15, pos=(268, 190), area=2821
2026-04-03 16:27:19,607 [INFO] robot: REJECT #396: frame=15, pos=(268, 190), area=2821
2026-04-03 16:27:19,607 [INFO] robot: REJECT #397: frame=40, pos=(170, 144), area=2821
2026-04-03 16:27:20,613 [INFO] robot: REJECT #398: frame=40, pos=(170, 144), area=2821
2026-04-03 16:27:20,613 [INFO] robot: REJECT #399: frame=65, pos=(276, 150), area=2821
2026-04-03 16:27:21,622 [INFO] robot: REJECT #400: frame=65, pos=(276, 150), area=2821
2026-04-03 16:27:21,623 [INFO] robot: REJECT #401: frame=90, pos=(442, 203), area=2821
2026-04-03 16:27:22,629 [INFO] robot: REJECT #402: frame=90, pos=(442, 203), area=2821
2026-04-03 16:27:22,629 [INFO] robot: REJECT #403: frame=116, pos=(436, 279), area=2821
2026-04-03 16:27:23,633 [INFO] robot: REJECT #404: frame=116, pos=(436, 279), area=2821
2026-04-03 16:27:23,640 [INFO] robot: REJECT #405: frame=20, pos=(266, 331), area=2821
2026-04-03 16:27:24,640 [INFO] robot: REJECT #406: frame=20, pos=(266, 331), area=2821
2026-04-03 16:27:24,655 [INFO] robot: REJECT #407: frame=45, pos=(170, 334), area=2821
2026-04-03 16:27:25,655 [INFO] robot: REJECT #408: frame=45, pos=(170, 334), area=2821
2026-04-03 16:27:25,670 [INFO] robot: REJECT #409: frame=70, pos=(278, 286), area=2821
2026-04-03 16:27:26,670 [INFO] robot: REJECT #410: frame=70, pos=(278, 286), area=2821
2026-04-03 16:27:26,683 [INFO] robot: REJECT #411: frame=95, pos=(443, 213), area=2821
2026-04-03 16:27:27,683 [INFO] robot: REJECT #412: frame=95, pos=(443, 213), area=2821
2026-04-03 16:27:27,698 [INFO] robot: REJECT #413: frame=120, pos=(439, 154), area=2821
2026-04-03 16:27:28,698 [INFO] robot: REJECT #414: frame=120, pos=(439, 154), area=2821
2026-04-03 16:27:28,703 [INFO] robot: REJECT #415: frame=24, pos=(271, 141), area=2821
2026-04-03 16:27:29,703 [INFO] robot: REJECT #416: frame=24, pos=(271, 141), area=2821
2026-04-03 16:27:29,714 [INFO] robot: REJECT #417: frame=49, pos=(170, 181), area=2821
2026-04-03 16:27:30,715 [INFO] robot: REJECT #418: frame=49, pos=(170, 181), area=2821
2026-04-03 16:27:30,725 [INFO] robot: REJECT #419: frame=74, pos=(274, 252), area=2821
2026-04-03 16:27:31,725 [INFO] robot: REJECT #420: frame=74, pos=(274, 252), area=2821
2026-04-03 16:27:31,741 [INFO] robot: REJECT #421: frame=99, pos=(441, 316), area=2821
2026-04-03 16:27:32,742 [INFO] robot: REJECT #422: frame=99, pos=(441, 316), area=2821
2026-04-03 16:27:32,758 [INFO] robot: REJECT #423: frame=3, pos=(442, 339), area=2821
2026-04-03 16:27:33,758 [INFO] robot: REJECT #424: frame=3, pos=(442, 339), area=2821
2026-04-03 16:27:33,770 [INFO] robot: REJECT #425: frame=28, pos=(276, 309), area=2821
2026-04-03 16:27:34,770 [INFO] robot: REJECT #426: frame=28, pos=(276, 309), area=2821
2026-04-03 16:27:34,783 [INFO] robot: REJECT #427: frame=53, pos=(170, 241), area=2821
2026-04-03 16:27:35,783 [INFO] robot: REJECT #428: frame=53, pos=(170, 241), area=2821
2026-04-03 16:27:35,797 [INFO] robot: REJECT #429: frame=78, pos=(269, 172), area=2821
2026-04-03 16:27:36,797 [INFO] robot: REJECT #430: frame=78, pos=(269, 172), area=2821
2026-04-03 16:27:36,811 [INFO] robot: REJECT #431: frame=103, pos=(438, 140), area=2821
2026-04-03 16:27:37,812 [INFO] robot: REJECT #432: frame=103, pos=(438, 140), area=2821
2026-04-03 16:27:37,818 [INFO] robot: REJECT #433: frame=7, pos=(445, 161), area=2821
2026-04-03 16:27:38,818 [INFO] robot: REJECT #434: frame=7, pos=(445, 161), area=2821
2026-04-03 16:27:39,829 [INFO] robot: REJECT #435: frame=32, pos=(280, 224), area=2821
2026-04-03 16:27:39,830 [INFO] robot: REJECT #436: frame=32, pos=(280, 224), area=2821
2026-04-03 16:27:40,841 [INFO] robot: REJECT #437: frame=57, pos=(170, 295), area=2821
2026-04-03 16:27:40,841 [INFO] robot: REJECT #438: frame=57, pos=(170, 295), area=2821
2026-04-03 16:27:41,853 [INFO] robot: REJECT #439: frame=82, pos=(264, 337), area=2821
2026-04-03 16:27:41,853 [INFO] robot: REJECT #440: frame=82, pos=(264, 337), area=2821
2026-04-03 16:27:42,868 [INFO] robot: REJECT #441: frame=107, pos=(434, 326), area=2821
2026-04-03 16:27:42,869 [INFO] robot: REJECT #442: frame=107, pos=(434, 326), area=2821
2026-04-03 16:27:43,872 [INFO] robot: REJECT #443: frame=11, pos=(447, 269), area=2821
2026-04-03 16:27:43,872 [INFO] robot: REJECT #444: frame=11, pos=(447, 269), area=2821
2026-04-03 16:27:44,884 [INFO] robot: REJECT #445: frame=37, pos=(278, 193), area=2821
2026-04-03 16:27:44,884 [INFO] robot: REJECT #446: frame=37, pos=(278, 193), area=2821
2026-04-03 16:27:45,897 [INFO] robot: REJECT #447: frame=62, pos=(170, 145), area=2821
2026-04-03 16:27:45,897 [INFO] robot: REJECT #448: frame=62, pos=(170, 145), area=2821
2026-04-03 16:27:46,908 [INFO] robot: REJECT #449: frame=87, pos=(267, 148), area=2821
2026-04-03 16:27:46,908 [INFO] robot: REJECT #450: frame=87, pos=(267, 148), area=2821
2026-04-03 16:27:47,917 [INFO] robot: REJECT #451: frame=111, pos=(431, 197), area=2821
2026-04-03 16:27:47,917 [INFO] robot: REJECT #452: frame=111, pos=(431, 197), area=2821
2026-04-03 16:27:48,927 [INFO] robot: REJECT #453: frame=16, pos=(446, 273), area=2821
2026-04-03 16:27:48,927 [INFO] robot: REJECT #454: frame=16, pos=(446, 273), area=2821
2026-04-03 16:27:49,936 [INFO] robot: REJECT #455: frame=40, pos=(290, 327), area=2821
2026-04-03 16:27:49,936 [INFO] robot: REJECT #456: frame=40, pos=(290, 327), area=2821
2026-04-03 16:27:50,946 [INFO] robot: REJECT #457: frame=65, pos=(171, 337), area=2821
2026-04-03 16:27:50,946 [INFO] robot: REJECT #458: frame=65, pos=(171, 337), area=2821
2026-04-03 16:27:51,968 [INFO] robot: REJECT #459: frame=91, pos=(262, 292), area=2821
2026-04-03 16:27:51,968 [INFO] robot: REJECT #460: frame=91, pos=(262, 292), area=2821
2026-04-03 16:27:52,983 [INFO] robot: REJECT #461: frame=116, pos=(433, 220), area=2821
2026-04-03 16:27:52,983 [INFO] robot: REJECT #462: frame=116, pos=(433, 220), area=2821
2026-04-03 16:27:53,994 [INFO] robot: REJECT #463: frame=20, pos=(449, 158), area=2821
2026-04-03 16:27:53,994 [INFO] robot: REJECT #464: frame=20, pos=(449, 158), area=2821
2026-04-03 16:27:54,008 [INFO] robot: REJECT #465: frame=45, pos=(288, 140), area=2821
2026-04-03 16:27:54,008 [INFO] robot: REJECT #466: frame=45, pos=(288, 140), area=2821
2026-04-03 16:27:55,021 [INFO] robot: REJECT #467: frame=70, pos=(170, 176), area=2821
2026-04-03 16:27:55,021 [INFO] robot: REJECT #468: frame=70, pos=(170, 176), area=2821
2026-04-03 16:27:56,033 [INFO] robot: REJECT #469: frame=95, pos=(257, 245), area=2821
2026-04-03 16:27:56,033 [INFO] robot: REJECT #470: frame=95, pos=(257, 245), area=2821
2026-04-03 16:27:57,042 [INFO] robot: REJECT #471: frame=120, pos=(429, 312), area=2821
2026-04-03 16:27:57,042 [INFO] robot: REJECT #472: frame=120, pos=(429, 312), area=2821
2026-04-03 16:27:58,054 [INFO] robot: REJECT #473: frame=24, pos=(451, 339), area=2821
2026-04-03 16:27:58,055 [INFO] robot: REJECT #474: frame=24, pos=(451, 339), area=2821
